ROW	0	GananaSaptabhangi_TheMapLevelCensusIsTheSevenfoldItselfAndTheCorpusAlreadyHoldsThreePositions.सर्वत्र-सकलम्	GananaSaptabhangi_TheMapLevelCensusIsTheSevenfoldItselfAndTheCorpusAlreadyHoldsThreePositions.एकत्व-अस्ति
ROW	1	Agda.Builtin.Unit.⊤	GananaSaptabhangi_TheMapLevelCensusIsTheSevenfoldItselfAndTheCorpusAlreadyHoldsThreePositions.एकम्
ROW	0	GananaSaptabhangi_TheMapLevelCensusIsTheSevenfoldItselfAndTheCorpusAlreadyHoldsThreePositions.सर्वत्र-बहु	GananaSaptabhangi_TheMapLevelCensusIsTheSevenfoldItselfAndTheCorpusAlreadyHoldsThreePositions.एकम्-नास्ति
ROW	0	GananaSaptabhangi_TheMapLevelCensusIsTheSevenfoldItselfAndTheCorpusAlreadyHoldsThreePositions.अस्ति-क्वचित्	GananaSaptabhangi_TheMapLevelCensusIsTheSevenfoldItselfAndTheCorpusAlreadyHoldsThreePositions.asNat-अस्ति
ROW	0	GananaSaptabhangi_TheMapLevelCensusIsTheSevenfoldItselfAndTheCorpusAlreadyHoldsThreePositions.अवक्तव्य-क्वचित्	GananaSaptabhangi_TheMapLevelCensusIsTheSevenfoldItselfAndTheCorpusAlreadyHoldsThreePositions.asNat-अवक्तव्य
ROW	0	GananaSaptabhangi_TheMapLevelCensusIsTheSevenfoldItselfAndTheCorpusAlreadyHoldsThreePositions.न-क्वचित्-बहु	GananaSaptabhangi_TheMapLevelCensusIsTheSevenfoldItselfAndTheCorpusAlreadyHoldsThreePositions.asNat-न-नास्ति
ROW	0	Cubical.Relation.Nullary.Base.¬_	GananaSaptabhangi_TheMapLevelCensusIsTheSevenfoldItselfAndTheCorpusAlreadyHoldsThreePositions.एकत्व-न-अवक्तव्य
ROW	0	Cubical.Relation.Nullary.Base.¬_	GananaSaptabhangi_TheMapLevelCensusIsTheSevenfoldItselfAndTheCorpusAlreadyHoldsThreePositions.एकम्-न-सकल
ROW	3	Sort	Anubandha_TheGaloisConnectionIsTwoNayasMutuallyAdjointAndTheClosureIsWhatPersists.Preorder
ROW	8	Sort	Anubandha_TheGaloisConnectionIsTwoNayasMutuallyAdjointAndTheClosureIsWhatPersists.Galois
ROW	0	Cubical.Relation.Nullary.Base.¬_	PurnaSaptabhangi_TheFourOpenPositionsGetCanonicalWitnesses.true≢false
ROW	0	Cubical.Relation.Nullary.Base.¬_	PurnaSaptabhangi_TheFourOpenPositionsGetCanonicalWitnesses.false≢true
ROW	2	Cubical.Relation.Nullary.Base.¬_	PurnaSaptabhangi_TheFourOpenPositionsGetCanonicalWitnesses.inl≢inr
ROW	0	Cubical.Relation.Nullary.Base.¬_	PurnaSaptabhangi_TheFourOpenPositionsGetCanonicalWitnesses.inlfalse≢inltrue
ROW	0	Cubical.Relation.Nullary.Base.¬_	PurnaSaptabhangi_TheFourOpenPositionsGetCanonicalWitnesses.inltrue≢inlfalse
ROW	0	Cubical.Foundations.Prelude.isSet	PurnaSaptabhangi_TheFourOpenPositionsGetCanonicalWitnesses.isSetBU
ROW	1	Cubical.Data.Sum.Base._⊎_	PurnaSaptabhangi_TheFourOpenPositionsGetCanonicalWitnesses.नित्य
ROW	0	GananaSaptabhangi_TheMapLevelCensusIsTheSevenfoldItselfAndTheCorpusAlreadyHoldsThreePositions.नास्ति-क्वचित्	PurnaSaptabhangi_TheFourOpenPositionsGetCanonicalWitnesses.नित्य-नास्ति
ROW	0	GananaSaptabhangi_TheMapLevelCensusIsTheSevenfoldItselfAndTheCorpusAlreadyHoldsThreePositions.अवक्तव्य-क्वचित्	PurnaSaptabhangi_TheFourOpenPositionsGetCanonicalWitnesses.नित्य-अवक्तव्य
ROW	0	Cubical.Relation.Nullary.Base.¬_	PurnaSaptabhangi_TheFourOpenPositionsGetCanonicalWitnesses.नित्य-न-अस्ति
ROW	1	Agda.Builtin.Bool.Bool	PurnaSaptabhangi_TheFourOpenPositionsGetCanonicalWitnesses.क्रमद्वि
ROW	0	GananaSaptabhangi_TheMapLevelCensusIsTheSevenfoldItselfAndTheCorpusAlreadyHoldsThreePositions.अस्ति-क्वचित्	PurnaSaptabhangi_TheFourOpenPositionsGetCanonicalWitnesses.क्रमद्वि-अस्ति
ROW	0	GananaSaptabhangi_TheMapLevelCensusIsTheSevenfoldItselfAndTheCorpusAlreadyHoldsThreePositions.नास्ति-क्वचित्	PurnaSaptabhangi_TheFourOpenPositionsGetCanonicalWitnesses.क्रमद्वि-नास्ति
ROW	0	Cubical.Relation.Nullary.Base.¬_	PurnaSaptabhangi_TheFourOpenPositionsGetCanonicalWitnesses.क्रमद्वि-न-अवक्तव्य
ROW	1	Agda.Builtin.Unit.⊤	PurnaSaptabhangi_TheFourOpenPositionsGetCanonicalWitnesses.रिक्त-स्रोतः
ROW	0	GananaSaptabhangi_TheMapLevelCensusIsTheSevenfoldItselfAndTheCorpusAlreadyHoldsThreePositions.अवक्तव्य-क्वचित्	PurnaSaptabhangi_TheFourOpenPositionsGetCanonicalWitnesses.रिक्त-अवक्तव्य
ROW	0	Cubical.Relation.Nullary.Base.¬_	PurnaSaptabhangi_TheFourOpenPositionsGetCanonicalWitnesses.रिक्त-न-अस्ति
ROW	0	Cubical.Relation.Nullary.Base.¬_	PurnaSaptabhangi_TheFourOpenPositionsGetCanonicalWitnesses.रिक्त-न-नास्ति
ROW	1	Cubical.Data.Sum.Base._⊎_	PurnaSaptabhangi_TheFourOpenPositionsGetCanonicalWitnesses.त्रिपद
ROW	0	GananaSaptabhangi_TheMapLevelCensusIsTheSevenfoldItselfAndTheCorpusAlreadyHoldsThreePositions.अस्ति-क्वचित्	PurnaSaptabhangi_TheFourOpenPositionsGetCanonicalWitnesses.त्रिपद-अस्ति
ROW	0	GananaSaptabhangi_TheMapLevelCensusIsTheSevenfoldItselfAndTheCorpusAlreadyHoldsThreePositions.नास्ति-क्वचित्	PurnaSaptabhangi_TheFourOpenPositionsGetCanonicalWitnesses.त्रिपद-नास्ति
ROW	0	GananaSaptabhangi_TheMapLevelCensusIsTheSevenfoldItselfAndTheCorpusAlreadyHoldsThreePositions.अवक्तव्य-क्वचित्	PurnaSaptabhangi_TheFourOpenPositionsGetCanonicalWitnesses.त्रिपद-अवक्तव्य
ROW	5	Sort	SapeksaNirapeksa_TheLossLevelIsNotAPropertyOfTheMapAloneAndTheFibreCriterionFailsOnItsOwnArchetype.सर्वहानिः
ROW	1	Agda.Builtin.Unit.⊤	SapeksaNirapeksa_TheLossLevelIsNotAPropertyOfTheMapAloneAndTheFibreCriterionFailsOnItsOwnArchetype.सर्वैकम्
ROW	0	SapeksaNirapeksa_TheLossLevelIsNotAPropertyOfTheMapAloneAndTheFibreCriterionFailsOnItsOwnArchetype.सर्वहानिः	SapeksaNirapeksa_TheLossLevelIsNotAPropertyOfTheMapAloneAndTheFibreCriterionFailsOnItsOwnArchetype.एकबिन्दु-सर्वहानिः
ROW	0	Cubical.Foundations.Equiv.Base.fiber	SapeksaNirapeksa_TheLossLevelIsNotAPropertyOfTheMapAloneAndTheFibreCriterionFailsOnItsOwnArchetype.सर्वैकम्-वाम
ROW	0	Cubical.Foundations.Equiv.Base.fiber	SapeksaNirapeksa_TheLossLevelIsNotAPropertyOfTheMapAloneAndTheFibreCriterionFailsOnItsOwnArchetype.सर्वैकम्-दक्षिण
ROW	0	Cubical.Relation.Nullary.Base.¬_	SapeksaNirapeksa_TheLossLevelIsNotAPropertyOfTheMapAloneAndTheFibreCriterionFailsOnItsOwnArchetype.सर्वैकम्-द्वयम्
ROW	0	Agda.Builtin.Cubical.Equiv._≃_	SapeksaNirapeksa_TheLossLevelIsNotAPropertyOfTheMapAloneAndTheFibreCriterionFailsOnItsOwnArchetype.त्रुटि-Bool≃Unit
ROW	1	Agda.Builtin.Cubical.Path._≡_	SapeksaNirapeksa_TheLossLevelIsNotAPropertyOfTheMapAloneAndTheFibreCriterionFailsOnItsOwnArchetype.त्रिकोणम्
ROW	1	Agda.Builtin.Cubical.Equiv._≃_	SapeksaNirapeksa_TheLossLevelIsNotAPropertyOfTheMapAloneAndTheFibreCriterionFailsOnItsOwnArchetype.गणना-अभेदः
ROW	0	Cubical.Foundations.Equiv.Base.fiber	SapeksaNirapeksa_TheLossLevelIsNotAPropertyOfTheMapAloneAndTheFibreCriterionFailsOnItsOwnArchetype.त्रुटि-वाम
ROW	0	Cubical.Foundations.Equiv.Base.fiber	SapeksaNirapeksa_TheLossLevelIsNotAPropertyOfTheMapAloneAndTheFibreCriterionFailsOnItsOwnArchetype.त्रुटि-दक्षिण
ROW	0	Cubical.Relation.Nullary.Base.¬_	SapeksaNirapeksa_TheLossLevelIsNotAPropertyOfTheMapAloneAndTheFibreCriterionFailsOnItsOwnArchetype.त्रुटि-द्वयम्
ROW	0	Cubical.Relation.Nullary.Base.¬_	SapeksaNirapeksa_TheLossLevelIsNotAPropertyOfTheMapAloneAndTheFibreCriterionFailsOnItsOwnArchetype.साक्षी-निष्फलः
ROW	7	Cubical.Data.Sigma.Base._×_	SapeksaNirapeksa_TheLossLevelIsNotAPropertyOfTheMapAloneAndTheFibreCriterionFailsOnItsOwnArchetype.युग्मम्
ROW	0	Agda.Builtin.Cubical.Equiv._≃_	SapeksaNirapeksa_TheLossLevelIsNotAPropertyOfTheMapAloneAndTheFibreCriterionFailsOnItsOwnArchetype.सापेक्ष-समता
ROW	1	Agda.Builtin.Cubical.Path._≡_	SapeksaNirapeksa_TheLossLevelIsNotAPropertyOfTheMapAloneAndTheFibreCriterionFailsOnItsOwnArchetype.सापेक्ष-समता-युग्मम्
ROW	0	Cubical.Foundations.Equiv.Base.fiber	SapeksaNirapeksa_TheLossLevelIsNotAPropertyOfTheMapAloneAndTheFibreCriterionFailsOnItsOwnArchetype.निरपेक्ष-वाम
ROW	0	Cubical.Foundations.Equiv.Base.fiber	SapeksaNirapeksa_TheLossLevelIsNotAPropertyOfTheMapAloneAndTheFibreCriterionFailsOnItsOwnArchetype.निरपेक्ष-दक्षिण
ROW	0	Cubical.Relation.Nullary.Base.¬_	SapeksaNirapeksa_TheLossLevelIsNotAPropertyOfTheMapAloneAndTheFibreCriterionFailsOnItsOwnArchetype.निरपेक्ष-न-समता
ROW	2	Agda.Builtin.Cubical.Equiv._≃_	SapeksaNirapeksa_TheLossLevelIsNotAPropertyOfTheMapAloneAndTheFibreCriterionFailsOnItsOwnArchetype.पूर्ण-सन्दर्भः
ROW	5	Cubical.Foundations.Isomorphism.Iso	SarvavibhagaH_EveryMapIsTheSumOfItsFibresOverItsCodomainSoTheIsomorphismTheoremIsAnekanta.सर्वविभाग-समरूपः
ROW	5	Agda.Builtin.Cubical.Equiv._≃_	SarvavibhagaH_EveryMapIsTheSumOfItsFibresOverItsCodomainSoTheIsomorphismTheoremIsAnekanta.सर्वविभागः
ROW	5	Sort	SarvavibhagaH_EveryMapIsTheSumOfItsFibresOverItsCodomainSoTheIsomorphismTheoremIsAnekanta.अलुप्तः
ROW	5	Sort	SarvavibhagaH_EveryMapIsTheSumOfItsFibresOverItsCodomainSoTheIsomorphismTheoremIsAnekanta.आच्छादकः
ROW	0	Sort	SadDravya_TheSixSubstancesAreOneOntologyFiveExtendedPlusTimeAndTheSingleAndActionlessCoincide.द्रव्य
ROW	0	Agda.Builtin.List.List	SadDravya_TheSixSubstancesAreOneOntologyFiveExtendedPlusTimeAndTheSingleAndActionlessCoincide.सर्वद्रव्याणि
ROW	1	Sort	SadDravya_TheSixSubstancesAreOneOntologyFiveExtendedPlusTimeAndTheSingleAndActionlessCoincide.अस्तिकायत्वम्
ROW	1	Sort	SadDravya_TheSixSubstancesAreOneOntologyFiveExtendedPlusTimeAndTheSingleAndActionlessCoincide.रूपित्वम्
ROW	1	Sort	SadDravya_TheSixSubstancesAreOneOntologyFiveExtendedPlusTimeAndTheSingleAndActionlessCoincide.एकत्वम्
ROW	1	Sort	SadDravya_TheSixSubstancesAreOneOntologyFiveExtendedPlusTimeAndTheSingleAndActionlessCoincide.निष्क्रियत्वम्
ROW	1	Sort	SadDravya_TheSixSubstancesAreOneOntologyFiveExtendedPlusTimeAndTheSingleAndActionlessCoincide.नित्यत्वम्
ROW	0	Agda.Builtin.Cubical.Path._≡_	SadDravya_TheSixSubstancesAreOneOntologyFiveExtendedPlusTimeAndTheSingleAndActionlessCoincide.षड्द्रव्याणि
ROW	0	Agda.Builtin.List.List	SadDravya_TheSixSubstancesAreOneOntologyFiveExtendedPlusTimeAndTheSingleAndActionlessCoincide.पञ्चास्तिकायाः
ROW	0	Agda.Builtin.Cubical.Path._≡_	SadDravya_TheSixSubstancesAreOneOntologyFiveExtendedPlusTimeAndTheSingleAndActionlessCoincide.पञ्च
ROW	0	Cubical.Data.Sigma.Base._×_	SadDravya_TheSixSubstancesAreOneOntologyFiveExtendedPlusTimeAndTheSingleAndActionlessCoincide.अस्तिकायाः-सन्ति
ROW	0	Cubical.Relation.Nullary.Base.¬_	SadDravya_TheSixSubstancesAreOneOntologyFiveExtendedPlusTimeAndTheSingleAndActionlessCoincide.कालः-न-अस्तिकायः
ROW	0	SadDravya_TheSixSubstancesAreOneOntologyFiveExtendedPlusTimeAndTheSingleAndActionlessCoincide.रूपित्वम्	SadDravya_TheSixSubstancesAreOneOntologyFiveExtendedPlusTimeAndTheSingleAndActionlessCoincide.पुद्गलः-रूपी
ROW	0	Cubical.Relation.Nullary.Base.¬_	SadDravya_TheSixSubstancesAreOneOntologyFiveExtendedPlusTimeAndTheSingleAndActionlessCoincide.धर्मादयः-अरूपिणः
ROW	1	Agda.Builtin.Cubical.Path._≡_	SadDravya_TheSixSubstancesAreOneOntologyFiveExtendedPlusTimeAndTheSingleAndActionlessCoincide.एकत्वं-निष्क्रियत्वं-समम्
ROW	1	SadDravya_TheSixSubstancesAreOneOntologyFiveExtendedPlusTimeAndTheSingleAndActionlessCoincide.नित्यत्वम्	SadDravya_TheSixSubstancesAreOneOntologyFiveExtendedPlusTimeAndTheSingleAndActionlessCoincide.सर्वं-नित्यम्
ROW	2	Sort	FitnessIsNecessaryUpToDoubleNegation.Stable
ROW	3	Sort	FitnessIsNecessaryUpToDoubleNegation.AbsenceOn
ROW	3	Sort	FitnessIsNecessaryUpToDoubleNegation.Yogya
ROW	1	Sort	FitnessIsNecessaryUpToDoubleNegation.Dom
ROW	1	Sort	FitnessIsNecessaryUpToDoubleNegation.Sought
ROW	0	FitnessIsNecessaryUpToDoubleNegation.AbsenceOn	FitnessIsNecessaryUpToDoubleNegation.cleanSearch
ROW	0	Cubical.Core.Primitives.Σ-syntax	FitnessIsNecessaryUpToDoubleNegation.soughtIsThere
ROW	0	Cubical.Relation.Nullary.Base.¬_	FitnessIsNecessaryUpToDoubleNegation.searchWasNotFit
ROW	4	Cubical.Foundations.Isomorphism.Iso	Anupalabdhi_AbsenceIsAStatementAboutTheWholeFieldAndNotAFailureAtAPoint.क्षेत्र-वचनम्
ROW	4	Agda.Builtin.Cubical.Equiv._≃_	Anupalabdhi_AbsenceIsAStatementAboutTheWholeFieldAndNotAFailureAtAPoint.अभावः≃पर्याप्तिः
ROW	5	Agda.Builtin.Cubical.Equiv._≃_	Anupalabdhi_AbsenceIsAStatementAboutTheWholeFieldAndNotAFailureAtAPoint.रिक्त-प्रमाणम्
ROW	5	Cubical.Foundations.Equiv.Base.fiber	Anupalabdhi_AbsenceIsAStatementAboutTheWholeFieldAndNotAFailureAtAPoint.उपलब्धिः
ROW	1	Cubical.Relation.Nullary.Base.¬_	Anupalabdhi_AbsenceIsAStatementAboutTheWholeFieldAndNotAFailureAtAPoint.अनुपलब्धिः
ROW	0	Cubical.HITs.S1.Base.ΩS¹	Durnaya_TheBlindnessNeedsBothConditionsAndTheHiddenChargeIsExactlyTheIntegers.आवर्तः
ROW	0	Agda.Builtin.Cubical.Equiv._≃_	Durnaya_TheBlindnessNeedsBothConditionsAndTheHiddenChargeIsExactlyTheIntegers.अभिज्ञानम्
ROW	0	Agda.Builtin.Cubical.Path._≡_	Durnaya_TheBlindnessNeedsBothConditionsAndTheHiddenChargeIsExactlyTheIntegers.वाहकः
ROW	0	Cubical.Foundations.Prelude.isSet	Durnaya_TheBlindnessNeedsBothConditionsAndTheHiddenChargeIsExactlyTheIntegers.समुच्चयः
ROW	0	Agda.Builtin.Cubical.Equiv._≃_	Durnaya_TheBlindnessNeedsBothConditionsAndTheHiddenChargeIsExactlyTheIntegers.पर्याय-दर्शनम्
ROW	1	Agda.Builtin.Cubical.Path._≡_	Durnaya_TheBlindnessNeedsBothConditionsAndTheHiddenChargeIsExactlyTheIntegers.पर्याय-अलोपः
ROW	0	Cubical.Relation.Nullary.Base.¬_	Durnaya_TheBlindnessNeedsBothConditionsAndTheHiddenChargeIsExactlyTheIntegers.आवर्तः-न-लोपः
ROW	0	Cubical.Relation.Nullary.Base.¬_	Durnaya_TheBlindnessNeedsBothConditionsAndTheHiddenChargeIsExactlyTheIntegers.अन्धत्वं-न-केवलम्-अनाश्रितत्वम्
ROW	10	Sort	SiteAudit.FullLaw
ROW	0	WitnessNumberIsThePotential.WitnessNumberIs	SiteAudit.laghava-is-two
ROW	6	Sort	TransportPrice_AgreementDoesNotDetermineTheTransport.Transport
ROW	0	Cubical.Relation.Nullary.Base.¬_	TransportPrice_AgreementDoesNotDetermineTheTransport.id≢not
ROW	0	Cubical.Relation.Nullary.Base.¬_	TransportPrice_AgreementDoesNotDetermineTheTransport.transport-is-not-unique-in-general
ROW	1	Sort	TransportPrice_AgreementDoesNotDetermineTheTransport.Twin
ROW	0	Durnaya_CollapseIffEveryNayaAgrees.AllNayasAgree	TransportPrice_AgreementDoesNotDetermineTheTransport.Twin-agrees
ROW	0	Agda.Builtin.Cubical.Equiv._≃_	KramaSaha_TheOrderOfStandpointsIsTheChargeItself.क्रमः-लूप-प्रथमम्
ROW	0	Cubical.Foundations.Prelude.isContr	KramaSaha_TheOrderOfStandpointsIsTheChargeItself.क्रमः-सेट्-प्रथमम्
ROW	0	Cubical.Relation.Nullary.Base.¬_	KramaSaha_TheOrderOfStandpointsIsTheChargeItself.एक≢शून्य
ROW	0	Cubical.Relation.Nullary.Base.¬_	KramaSaha_TheOrderOfStandpointsIsTheChargeItself.ℤ-न-सङ्कोचः
ROW	0	Cubical.Relation.Nullary.Base.¬_	KramaSaha_TheOrderOfStandpointsIsTheChargeItself.अक्रमता
ROW	1	Sort	GananaAsNat_TheIndicatorsFullCensusPricesTheBusiestUnpricedEdge.शेष
ROW	0	Cubical.Foundations.Prelude.isContr	GananaAsNat_TheIndicatorsFullCensusPricesTheBusiestUnpricedEdge.शून्य-सकल
ROW	0	Cubical.Foundations.Prelude.isContr	GananaAsNat_TheIndicatorsFullCensusPricesTheBusiestUnpricedEdge.एक-सकल
ROW	1	Cubical.Relation.Nullary.Base.¬_	GananaAsNat_TheIndicatorsFullCensusPricesTheBusiestUnpricedEdge.ऊर्ध्व-रिक्त
ROW	3	Agda.Builtin.Cubical.Path._≡_	GananaAsNat_TheIndicatorsFullCensusPricesTheBusiestUnpricedEdge.अभेद-asNat
ROW	0	Cubical.Relation.Nullary.Base.¬_	GananaAsNat_TheIndicatorsFullCensusPricesTheBusiestUnpricedEdge.न-समता
ROW	4	Cubical.Foundations.Prelude.isContr	NayaAvarana_EachStandpointConflatesAPairTheOtherSeparatesSoOnlyBothTogetherSee.निवर्त-सङ्कोचः
ROW	2	Cubical.Foundations.Prelude.isContr	NayaAvarana_EachStandpointConflatesAPairTheOtherSeparatesSoOnlyBothTogetherSee.सङ्कोच-गणना
ROW	0	Cubical.Foundations.Prelude.isContr	NayaAvarana_EachStandpointConflatesAPairTheOtherSeparatesSoOnlyBothTogetherSee.एक-गणना
ROW	0	Agda.Builtin.Cubical.Equiv._≃_	NayaAvarana_EachStandpointConflatesAPairTheOtherSeparatesSoOnlyBothTogetherSee.द्रव्य-अन्धः
ROW	0	Cubical.Foundations.Prelude.isContr	NayaAvarana_EachStandpointConflatesAPairTheOtherSeparatesSoOnlyBothTogetherSee.बिन्दु-लूप-सङ्कोचः
ROW	0	Cubical.Relation.Nullary.Base.¬_	NayaAvarana_EachStandpointConflatesAPairTheOtherSeparatesSoOnlyBothTogetherSee.पर्याय-पृथक्
ROW	0	Sort	NayaAvarana_EachStandpointConflatesAPairTheOtherSeparatesSoOnlyBothTogetherSee.युगल-लूपः
ROW	0	Cubical.Foundations.Isomorphism.Iso	NayaAvarana_EachStandpointConflatesAPairTheOtherSeparatesSoOnlyBothTogetherSee.लूप-प्रक्षेपः
ROW	0	Agda.Builtin.Cubical.Equiv._≃_	NayaAvarana_EachStandpointConflatesAPairTheOtherSeparatesSoOnlyBothTogetherSee.पर्याय-अन्धः
ROW	0	Agda.Builtin.Cubical.Equiv._≃_	NayaAvarana_EachStandpointConflatesAPairTheOtherSeparatesSoOnlyBothTogetherSee.पर्याय-अन्धः-भारः
ROW	0	Agda.Builtin.Cubical.Equiv._≃_	NayaAvarana_EachStandpointConflatesAPairTheOtherSeparatesSoOnlyBothTogetherSee.द्वि-गणना
ROW	0	Cubical.Relation.Nullary.Base.¬_	NayaAvarana_EachStandpointConflatesAPairTheOtherSeparatesSoOnlyBothTogetherSee.नो-द्वि-एक
ROW	0	Cubical.Relation.Nullary.Base.¬_	NayaAvarana_EachStandpointConflatesAPairTheOtherSeparatesSoOnlyBothTogetherSee.द्रव्य-पृथक्
ROW	0	Sort	BhedaAvatarana.भङ्ग
ROW	1	BhedaAvatarana.भङ्ग	BhedaAvatarana.गभीर
ROW	2	BhedaAvatarana.भङ्ग	BhedaAvatarana.भेद
ROW	2	Agda.Builtin.Cubical.Path._≡_	BhedaAvatarana.एकपदे
ROW	2	Agda.Builtin.Cubical.Path._≡_	BhedaAvatarana.व्यय-उत्पाद-ध्रौव्यम्
ROW	0	Agda.Builtin.Cubical.Path._≡_	BhedaAvatarana.ध्रौव्यम्-मौनम्
ROW	1	Agda.Builtin.Cubical.Path._≡_	BhedaAvatarana.तादात्म्ये-मौनम्
ROW	2	Agda.Builtin.Cubical.Path._≡_	BhedaAvatarana.प्रक्षेपे-जन्म
ROW	2	Agda.Builtin.Cubical.Path._≡_	BhedaAvatarana.प्रक्षेपे-जन्म′
ROW	2	Agda.Builtin.Bool.Bool	TrayoNirnaya_TheEnginesThreeVerdictSemanticsEachCarryOneCheckedRepresentative._◁◁_
ROW	2	Agda.Builtin.Cubical.Path._≡_	TrayoNirnaya_TheEnginesThreeVerdictSemanticsEachCarryOneCheckedRepresentative.◁◁-left-zero
ROW	3	Agda.Builtin.Cubical.Path._≡_	TrayoNirnaya_TheEnginesThreeVerdictSemanticsEachCarryOneCheckedRepresentative.◁◁-assoc
ROW	1	Cubical.Data.Empty.Base.⊥	TrayoNirnaya_TheEnginesThreeVerdictSemanticsEachCarryOneCheckedRepresentative.◁◁-not-comm
ROW	6	Sort	KulaParasparasraya_TheFamilyRecordEveryBlindnessIsJointlySeenAndNoMemberAloneIsFaithful.Kula
ROW	7	Agda.Builtin.Cubical.Path._≡_	EquivalenceHasNoFloor.equiv-id-is-relational
ROW	5	Cubical.Foundations.Prelude.isProp	EquivalenceHasNoFloor.being-equiv-is-no-data
ROW	7	Agda.Builtin.Cubical.Path._≡_	EquivalenceHasNoFloor.function-id-is-action
ROW	1	Sort	SuddhaMarga_TheSignCleanPathsAreExactlyTheEqOrderWords.CleanWord
ROW	3	Agda.Builtin.Cubical.Path._≡_	SuddhaMarga_TheSignCleanPathsAreExactlyTheEqOrderWords.&-true-left
ROW	3	Agda.Builtin.Cubical.Path._≡_	SuddhaMarga_TheSignCleanPathsAreExactlyTheEqOrderWords.&-true-right
ROW	1	Cubical.Data.Sigma.Base._×_	SuddhaMarga_TheSignCleanPathsAreExactlyTheEqOrderWords.signClean⇔cleanWord
ROW	1	Agda.Builtin.Unit.⊤	Tantujala_TheFibreHasThreeVerdictsAndIsContrMergesTwoOfThem.शून्य-मार्गः
ROW	0	Tantujala_TheFibreHasThreeVerdictsAndIsContrMergesTwoOfThem._.रिक्तम्	Tantujala_TheFibreHasThreeVerdictsAndIsContrMergesTwoOfThem.रिक्तम्-अत्र
ROW	1	Agda.Builtin.Unit.⊤	Tantujala_TheFibreHasThreeVerdictsAndIsContrMergesTwoOfThem.समाहार-मार्गः
ROW	0	Tantujala_TheFibreHasThreeVerdictsAndIsContrMergesTwoOfThem._.बहु	Tantujala_TheFibreHasThreeVerdictsAndIsContrMergesTwoOfThem.बहु-अत्र
ROW	0	Cubical.Data.Sigma.Base._×_	Tantujala_TheFibreHasThreeVerdictsAndIsContrMergesTwoOfThem.उभयत्र-न-एकम्
ROW	7	Tantujala_TheFibreHasThreeVerdictsAndIsContrMergesTwoOfThem._.एकम्	Tantujala_TheFibreHasThreeVerdictsAndIsContrMergesTwoOfThem.सकलादेशः
ROW	6	Agda.Builtin.Cubical.Equiv.isEquiv	Tantujala_TheFibreHasThreeVerdictsAndIsContrMergesTwoOfThem.सकलादेश-प्रत्यागमः
ROW	3	Tantujala_TheFibreHasThreeVerdictsAndIsContrMergesTwoOfThem._.एकम्	Tantujala_TheFibreHasThreeVerdictsAndIsContrMergesTwoOfThem.समता-मार्गः
ROW	2	Sort	DeflationaryTest.Stable
ROW	2	DeflationaryTest.Stable	DeflationaryTest.¬-always-stable
ROW	5	DeflationaryTest.Stable	DeflationaryTest.Π-stable
ROW	6	DeflationaryTest.Stable	DeflationaryTest.×-stable
ROW	2	DeflationaryTest.Stable	DeflationaryTest.shape-absence
ROW	4	DeflationaryTest.Stable	DeflationaryTest.shape-family
ROW	5	DeflationaryTest.Stable	DeflationaryTest.shape-conditional
ROW	2	Sort	DeflationaryTest.GenuineGap
ROW	2	Cubical.Relation.Nullary.Base.¬_	DeflationaryTest.no-gap
ROW	2	Sort	DeflationaryTest.BarrierClaim
ROW	2	Cubical.Relation.Nullary.Base.¬_	DeflationaryTest.no-barrier-claim
ROW	1	Sort	Parasparasraya_TheMutualDependenceObjectionChecksWhenTheLeaningIsProductive.Dhārā
ROW	1	Cubical.Data.Empty.Base.⊥	Parasparasraya_TheMutualDependenceObjectionChecksWhenTheLeaningIsProductive.jina≢ajina
ROW	0	Agda.Builtin.Cubical.Path._≡_	Parasparasraya_TheMutualDependenceObjectionChecksWhenTheLeaningIsProductive.dvicakram
ROW	0	Agda.Builtin.Cubical.Path._≡_	Parasparasraya_TheMutualDependenceObjectionChecksWhenTheLeaningIsProductive.dvicakram'
ROW	6	Sort	Parasparasraya_TheMutualDependenceObjectionChecksWhenTheLeaningIsProductive.Parasparāśraya
ROW	0	Parasparasraya_TheMutualDependenceObjectionChecksWhenTheLeaningIsProductive.Parasparāśraya	Parasparasraya_TheMutualDependenceObjectionChecksWhenTheLeaningIsProductive.yugmanetra
ROW	1	Cubical.Data.Empty.Base.⊥	Parasparasraya_TheMutualDependenceObjectionChecksWhenTheLeaningIsProductive.snd-paśyati
ROW	1	Cubical.Data.Empty.Base.⊥	Parasparasraya_TheMutualDependenceObjectionChecksWhenTheLeaningIsProductive.fst-not-faithful
ROW	1	Sort	Abhava_MamaAdarsanamNaTasyaAbhavah.Drsya
ROW	0	Cubical.Relation.Nullary.Base.¬_	Abhava_MamaAdarsanamNaTasyaAbhavah.adarsanam
ROW	0	Abhava_MamaAdarsanamNaTasyaAbhavah.Drsya	Abhava_MamaAdarsanamNaTasyaAbhavah.tasya-bhavah
ROW	0	Cubical.Relation.Nullary.Base.¬_	Abhava_MamaAdarsanamNaTasyaAbhavah.Drsya-nayas-disagree
ROW	4	Sort	Kosthanyaya_TheDurnayaIsThePigeonholeAndTheLossIsTheSeparateHypothesis.द्वि-मूल्यम्
